norm;referenz;vorgabe_zusammenfassung;zitat;art_der_vorgabe;pflichtstaerke;sprachlicher_indikator;normadressat_kategorie;normadressat_text;quelle
WpHG;§ 83 Absatz 4 Satz 1;Das Wertpapierdienstleistungsunternehmen muss angemessene Maßnahmen zur Aufzeichnung bestimmter Kommunikation ergreifen.;Das Wertpapierdienstleistungsunternehmen hat alle angemessenen Maßnahmen zu ergreifen, um einschlägige Telefongespräche und elektronische Kommunikation aufzuzeichnen, die über Geräte erstellt oder von Geräten gesendet oder empfangen werden, die das Wertpapierdienstleistungsunternehmen seinen Mitarbeitern oder beauftragten Personen zur Verfügung stellt oder deren Nutzung das Wertpapierdienstleistungsunternehmen billigt oder gestattet.;Handlungspflicht;muss;hat alle angemessenen Maßnahmen zu ergreifen;Wirtschaft;Das Wertpapierdienstleistungsunternehmen;https://www.gesetze-im-internet.de/wphg/__83.html
WpHG;§ 83 Absatz 4 Satz 2;Telefongespräche und elektronische Kommunikation dürfen über private Geräte nur unter den genannten Voraussetzungen geführt werden.;Telefongespräche und elektronische Kommunikation, die nach Absatz 3 Satz 1 aufzuzeichnen sind, dürfen über private Geräte oder private elektronische Kommunikation der Mitarbeiter nur geführt werden, wenn das Wertpapierdienstleistungsunternehmen diese mit Zustimmung der Mitarbeiter aufzeichnen oder nach Abschluss des Gesprächs auf einen eigenen Datenspeicher kopieren kann.;Unterlassungspflicht;muss;dürfen ... nur geführt werden, wenn;Wirtschaft;Telefongespräche und elektronische Kommunikation, die nach Absatz 3 Satz 1 aufzuzeichnen sind;https://www.gesetze-im-internet.de/wphg/__83.html
WpHG;§ 83 Absatz 5 Satz 1;Das Wertpapierdienstleistungsunternehmen muss Kunden, Mitarbeiter und beauftragte Personen vorab informieren.;Das Wertpapierdienstleistungsunternehmen hat Neu- und Altkunden sowie seine Mitarbeiter und beauftragten Personen vorab in geeigneter Weise über die Aufzeichnung von Telefongesprächen nach Absatz 3 Satz 1 zu informieren.;Informationspflicht;muss;hat ... vorab ... zu informieren;Wirtschaft;Das Wertpapierdienstleistungsunternehmen;https://www.gesetze-im-internet.de/wphg/__83.html
WpHG;§ 83 Absatz 5 Satz 2;Das Wertpapierdienstleistungsunternehmen darf in den genannten Fällen keine telefonisch oder elektronisch veranlassten Dienstleistungen erbringen.;Hat ein Wertpapierdienstleistungsunternehmen seine Kunden nicht vorab über die Aufzeichnung der Telefongespräche oder der elektronischen Kommunikation informiert oder hat der Kunde einer Aufzeichnung widersprochen, darf das Wertpapierdienstleistungsunternehmen für den Kunden keine telefonisch oder mittels elektronischer Kommunikation veranlassten Wertpapierdienstleistungen erbringen, wenn sich diese auf die Annahme, Übermittlung und Ausführung von Kundenaufträgen beziehen.;Unterlassungspflicht;muss;darf ... keine ... erbringen;Wirtschaft;das Wertpapierdienstleistungsunternehmen;https://www.gesetze-im-internet.de/wphg/__83.html
WpHG;§ 83 Absatz 6 Satz 1;Das Wertpapierdienstleistungsunternehmen muss die Auftragserteilung aus einem persönlichen Gespräch dokumentieren.;Erteilt der Kunde dem Wertpapierdienstleistungsunternehmen seinen Auftrag im Rahmen eines persönlichen Gesprächs, hat das Wertpapierdienstleistungsunternehmen die Erteilung des Auftrags unverzüglich mittels eines dauerhaften Datenträgers zu dokumentieren.;Informationspflicht;muss;hat ... zu dokumentieren;Wirtschaft;das Wertpapierdienstleistungsunternehmen;https://www.gesetze-im-internet.de/wphg/__83.html
WpHG;§ 83 Absatz 6 Satz 3;Solche Mitteilungen müssen auf einem dauerhaften Datenträger erfolgen.;Erteilt der Kunde seinen Auftrag auf andere Art und Weise, müssen solche Mitteilungen auf einem dauerhaften Datenträger erfolgen.;Informationspflicht;muss;müssen ... auf einem dauerhaften Datenträger erfolgen;Wirtschaft;solche Mitteilungen;https://www.gesetze-im-internet.de/wphg/__83.html
WpHG;§ 83 Absatz 8 Satz 1;Die Aufzeichnungen müssen fünf Jahre aufbewahrt werden.;Die Aufzeichnungen nach den Absätzen 3 und 6 sind für fünf Jahre aufzubewahren, soweit sie für die dort genannten Zwecke erforderlich sind.;Handlungspflicht;muss;sind ... aufzubewahren;Wirtschaft;Die Aufzeichnungen nach den Absätzen 3 und 6;https://www.gesetze-im-internet.de/wphg/__83.html
WpHG;§ 83 Absatz 8 Satz 2;Die Aufzeichnungen müssen nach Fristablauf gelöscht oder vernichtet werden.;Sie sind nach Ablauf der in Satz 1 genannten Frist zu löschen oder zu vernichten.;Handlungspflicht;muss;sind ... zu löschen oder zu vernichten;Wirtschaft;Die Aufzeichnungen nach den Absätzen 3 und 6;https://www.gesetze-im-internet.de/wphg/__83.html
WpHG;§ 83 Absatz 8 Satz 3;Die Löschung oder Vernichtung muss dokumentiert werden.;Die Löschung oder Vernichtung ist zu dokumentieren.;Informationspflicht;muss;ist zu dokumentieren;Wirtschaft;Die Löschung oder Vernichtung;https://www.gesetze-im-internet.de/wphg/__83.html
WpHG;§ 83 Absatz 9 Satz 1;Die Aufzeichnungen müssen gesichert und zweckgebunden verwendet werden.;Die nach den Absätzen 3 und 6 erstellten Aufzeichnungen sind gegen nachträgliche Verfälschung und unbefugte Verwendung zu sichern und dürfen nicht für andere Zwecke genutzt werden, insbesondere nicht zur Überwachung der Mitarbeiter durch das Wertpapierdienstleistungsunternehmen.;Handlungspflicht;muss;sind ... zu sichern und dürfen nicht ... genutzt werden;Wirtschaft;Die nach den Absätzen 3 und 6 erstellten Aufzeichnungen;https://www.gesetze-im-internet.de/wphg/__83.html
WpHG;§ 83 Absatz 9 Satz 2;Die Aufzeichnungen dürfen nur unter den genannten Voraussetzungen ausgewertet werden.;Sie dürfen nur unter bestimmten Voraussetzungen, insbesondere zur Erfüllung eines Kundenauftrags, der Anforderung durch die Bundesanstalt oder eine andere Aufsichts- oder eine Strafverfolgungsbehörde und nur durch einen oder mehrere vom Wertpapierdienstleistungsunternehmen gesondert zu benennende Mitarbeiter ausgewertet werden.;Unterlassungspflicht;muss;dürfen nur unter bestimmten Voraussetzungen ... ausgewertet werden;Wirtschaft;Die nach den Absätzen 3 und 6 erstellten Aufzeichnungen;https://www.gesetze-im-internet.de/wphg/__83.html
WpHG;§ 84 Absatz 1;Das Wertpapierdienstleistungsunternehmen muss geeignete Vorkehrungen zum Schutz von Kundengeldern treffen.;Ein Wertpapierdienstleistungsunternehmen, das Gelder von Kunden hält, hat geeignete Vorkehrungen zu treffen, um die Rechte der Kunden zu schützen und zu verhindern, dass die Gelder des Kunden ohne dessen ausdrückliche Zustimmung für eigene Rechnung oder für Rechnung einer anderen Person verwendet werden.;Handlungspflicht;muss;hat geeignete Vorkehrungen zu treffen;Wirtschaft;Ein Wertpapierdienstleistungsunternehmen, das Gelder von Kunden hält;https://www.gesetze-im-internet.de/wphg/__84.html
WpHG;§ 84 Absatz 2 Satz 1;Das Wertpapierdienstleistungsunternehmen muss Kundengelder getrennt und treuhänderisch verwahren.;Ein Wertpapierdienstleistungsunternehmen hat Kundengelder, die es im Zusammenhang mit einer Wertpapierdienstleistung oder einer Wertpapiernebendienstleistung entgegennimmt, unverzüglich getrennt von den Geldern des Unternehmens und von anderen Kundengeldern auf Treuhandkonten bei solchen Kreditinstituten, Unternehmen im Sinne des § 53b Abs. 1 Satz 1 des Kreditwesengesetzes oder vergleichbaren Instituten mit Sitz in einem Drittstaat, welche zum Betreiben des Einlagengeschäftes befugt sind, einer Zentralbank oder einem qualifizierten Geldmarktfonds zu verwahren, bis die Gelder zum vereinbarten Zweck verwendet werden.;Handlungspflicht;muss;hat ... unverzüglich getrennt ... zu verwahren;Wirtschaft;Ein Wertpapierdienstleistungsunternehmen;https://www.gesetze-im-internet.de/wphg/__84.html
WpHG;§ 84 Absatz 2 Satz 4;Das Wertpapierdienstleistungsunternehmen muss dem verwahrenden Institut die treuhänderische Einlage offenlegen.;Das Wertpapierdienstleistungsunternehmen hat dem verwahrenden Institut vor der Verwahrung offen zu legen, dass die Gelder treuhänderisch eingelegt werden.;Handlungspflicht;muss;hat ... offen zu legen;Wirtschaft;Das Wertpapierdienstleistungsunternehmen;https://www.gesetze-im-internet.de/wphg/__84.html
WpHG;§ 84 Absatz 2 Satz 5;Das Wertpapierdienstleistungsunternehmen muss den Kunden über die Verwahrung und Sicherung der Kundengelder informieren.;Es hat den Kunden unverzüglich darüber zu unterrichten, bei welchem Institut und auf welchem Konto die Kundengelder verwahrt werden und ob das Institut, bei dem die Kundengelder verwahrt werden, einer Einrichtung zur Sicherung der Ansprüche von Einlegern und Anlegern angehört und in welchem Umfang die Kundengelder durch diese Einrichtung gesichert sind.;Informationspflicht;muss;hat den Kunden unverzüglich darüber zu unterrichten;Wirtschaft;Es;https://www.gesetze-im-internet.de/wphg/__84.html
WpHG;§ 84 Absatz 3 Satz 3;Das Wertpapierdienstleistungsunternehmen muss die Bewertung jährlich überprüfen und der Bundesanstalt zuleiten.;Das Wertpapierdienstleistungsunternehmen überprüft die nach Satz 2 durchgeführte Bewertung jährlich und leitet der Bundesanstalt seine Ausgangsbewertung sowie die überprüften Bewertungen zur Prüfung zu.;Handlungspflicht;muss;überprüft ... jährlich und leitet ... zu;Wirtschaft;Das Wertpapierdienstleistungsunternehmen;https://www.gesetze-im-internet.de/wphg/__84.html
WpHG;§ 84 Absatz 4;Das Wertpapierdienstleistungsunternehmen muss geeignete Vorkehrungen zum Schutz der Eigentumsrechte an Kunden-Finanzinstrumenten treffen.;Ein Wertpapierdienstleistungsunternehmen, das Finanzinstrumente von Kunden hält, hat geeignete Vorkehrungen zu treffen, um die Eigentumsrechte der Kunden an diesen Finanzinstrumenten zu schützen.;Handlungspflicht;muss;hat geeignete Vorkehrungen zu treffen;Wirtschaft;Ein Wertpapierdienstleistungsunternehmen, das Finanzinstrumente von Kunden hält;https://www.gesetze-im-internet.de/wphg/__84.html
WpHG;§ 84 Absatz 4 Satz 2;Das Wertpapierdienstleistungsunternehmen muss die unbefugte Verwendung von Kunden-Finanzinstrumenten verhindern.;Das Wertpapierdienstleistungsunternehmen hat durch geeignete Vorkehrungen zu verhindern, dass die Finanzinstrumente eines Kunden ohne dessen ausdrückliche Zustimmung für eigene Rechnung oder für Rechnung einer anderen Person verwendet werden.;Handlungspflicht;muss;hat durch geeignete Vorkehrungen zu verhindern;Wirtschaft;Das Wertpapierdienstleistungsunternehmen;https://www.gesetze-im-internet.de/wphg/__84.html
WpHG;§ 84 Absatz 5;Das Wertpapierdienstleistungsunternehmen muss entgegengenommene Wertpapiere unverzüglich zur Verwahrung weiterleiten.;Ein Wertpapierdienstleistungsunternehmen ohne eine Erlaubnis zum Betreiben des Depotgeschäftes im Sinne des § 1 Absatz 1 Satz 2 Nummer 5 des Kreditwesengesetzes oder ohne die Erlaubnis zur Verwahrung und Verwaltung von Finanzinstrumenten für andere gemäß § 2 Absatz 3 Nummer 1 des Wertpapierinstitutsgesetzes hat Wertpapiere, die es im Zusammenhang mit einer Wertpapierdienstleistung oder einer Wertpapiernebendienstleistung entgegennimmt, unverzüglich einem Kreditinstitut, das im Inland zum Betreiben des Depotgeschäftes befugt ist, einem Wertpapierinstitut, das im Inland zur Verwahrung und Verwaltung von Finanzinstrumenten gemäß § 2 Absatz 3 Nummer 1 des Wertpapierinstitutsgesetzes befugt ist, oder einem Institut mit Sitz im Ausland, das zum Betreiben des Depotgeschäftes befugt ist und bei welchem dem Kunden eine Rechtsstellung eingeräumt wird, die derjenigen nach dem Depotgesetz gleichwertig ist, zur Verwahrung weiterzuleiten.;Handlungspflicht;muss;hat ... unverzüglich ... zur Verwahrung weiterzuleiten;Wirtschaft;Ein Wertpapierdienstleistungsunternehmen ohne eine Erlaubnis zum Betreiben des Depotgeschäftes im Sinne des § 1 Absatz 1 Satz 2 Nummer 5 des Kreditwesengesetzes oder ohne die Erlaubnis zur Verwahrung und Verwaltung von Finanzinstrumenten für andere gemäß § 2 Absatz 3 Nummer 1 des Wertpapierinstitutsgesetzes;https://www.gesetze-im-internet.de/wphg/__84.html
WpHG;§ 84 Absatz 6 Satz 1;Das Wertpapierdienstleistungsunternehmen darf Kunden-Finanzinstrumente nur unter genau festgelegten Bedingungen verwenden und muss unbefugte Verwendung verhindern.;Das Wertpapierdienstleistungsunternehmen darf die Finanzinstrumente eines Kunden nur unter genau festgelegten Bedingungen für eigene Rechnung oder für Rechnung einer anderen Person verwenden und hat geeignete Vorkehrungen zu treffen, um die unbefugte Verwendung der Finanzinstrumente des Kunden für eigene Rechnung oder für Rechnung einer anderen Person zu verhindern.;Unterlassungspflicht;muss;darf ... nur unter genau festgelegten Bedingungen ... verwenden;Wirtschaft;Das Wertpapierdienstleistungsunternehmen;https://www.gesetze-im-internet.de/wphg/__84.html
WpHG;§ 84 Absatz 6 Satz 2;Der Kunde muss den Bedingungen vorher ausdrücklich zustimmen und die Zustimmung dokumentieren lassen.;Der Kunde muss den Bedingungen im Voraus ausdrücklich zugestimmt haben und seine Zustimmung muss durch seine Unterschrift oder eine gleichwertige schriftliche Bestätigung eindeutig dokumentiert sein.;Informationspflicht;muss;muss ... ausdrücklich zugestimmt haben;Bürgerinnen und Bürger;Der Kunde;https://www.gesetze-im-internet.de/wphg/__84.html
WpHG;§ 84 Absatz 6 Satz 3;Bei Sammeldepots muss das Wertpapierdienstleistungsunternehmen zusätzliche Zustimmungen oder geeignete Kontrollsysteme sicherstellen.;Werden die Finanzinstrumente auf Sammeldepots bei einem Dritten verwahrt, sind für eine Verwendung nach Satz 1 zusätzlich die ausdrückliche Zustimmung aller anderen Kunden des Sammeldepots oder Systeme und Kontrolleinrichtungen erforderlich, mit denen die Beschränkung der Verwendung auf Finanzinstrumente gewährleistet ist, für die eine Zustimmung nach Satz 2 vorliegt.;Duldungs-/Mitwirkungspflicht;muss;sind ... zusätzlich die ausdrückliche Zustimmung ... oder Systeme und Kontrolleinrichtungen erforderlich;Wirtschaft;Zusätzlich;https://www.gesetze-im-internet.de/wphg/__84.html
WpHG;§ 84 Absatz 6 Satz 4;Das Wertpapierdienstleistungsunternehmen muss bei der Nutzung von Sammeldepots Aufzeichnungen führen.;In den Fällen des Satzes 3 muss das Wertpapierdienstleistungsunternehmen über Kunden, auf deren Weisung hin eine Nutzung der Finanzinstrumente erfolgt, und über die Zahl der von jedem einzelnen Kunden mit dessen Zustimmung verwendeten Finanzinstrumente Aufzeichnungen führen, die eine eindeutige und zutreffende Zuordnung der im Rahmen der Verwendung eingetretenen Verluste ermöglichen.;Informationspflicht;muss;muss ... Aufzeichnungen führen;Wirtschaft;das Wertpapierdienstleistungsunternehmen;https://www.gesetze-im-internet.de/wphg/__84.html
WpHG;§ 84 Absatz 7;Das Wertpapierdienstleistungsunternehmen darf von Privatkunden keine Vollrechtsübertragungs-Finanzsicherheiten verlangen.;Ein Wertpapierdienstleistungsunternehmen darf sich von Privatkunden zur Besicherung oder Deckung von Verpflichtungen der Kunden, auch soweit diese noch nicht bestehen, keine Finanzsicherheiten in Form von Vollrechtsübertragungen im Sinne des Artikels 2 Absatz 1 Buchstabe b der Richtlinie 2002/47/EG des Europäischen Parlaments und des Rates vom 6. Juni 2002 über Finanzsicherheiten (ABl. L 168 vom 27.6.2002, S. 43), die zuletzt durch die Richtlinie 2014/59/EU (ABl. L 173 vom 12.6.2014, S. 190) geändert worden ist, in der jeweils geltenden Fassung, gewähren lassen.;Unterlassungspflicht;muss;darf ... keine Finanzsicherheiten ... gewähren lassen;Wirtschaft;Ein Wertpapierdienstleistungsunternehmen;https://www.gesetze-im-internet.de/wphg/__84.html
WpHG;§ 84 Absatz 8 Satz 1;Das Wertpapierdienstleistungsunternehmen muss die Angemessenheit der Finanzsicherheit prüfen und dokumentieren.;Soweit eine Vollrechtsübertragung zulässig ist, hat das Wertpapierdienstleistungsunternehmen die Angemessenheit der Verwendung eines Finanzinstruments als Finanzsicherheit ordnungsgemäß vor dem Hintergrund der Vertragsbeziehung des Kunden mit dem Wertpapierdienstleistungsunternehmen und den Vermögensgegenständen des Kunden zu prüfen und diese Prüfung zu dokumentieren.;Handlungspflicht;muss;hat ... zu prüfen und diese Prüfung zu dokumentieren;Wirtschaft;das Wertpapierdienstleistungsunternehmen;https://www.gesetze-im-internet.de/wphg/__84.html
WpHG;§ 84 Absatz 8 Satz 2;Professionelle Kunden und geeignete Gegenparteien müssen über Risiken und Folgen der Vollrechtsübertragung informiert werden.;Professionelle Kunden und geeignete Gegenparteien sind auf die Risiken und die Folgen der Stellung einer Finanzsicherheit in Form der Vollrechtsübertragung hinzuweisen.;Informationspflicht;muss;sind ... hinzuweisen;Wirtschaft;Professionelle Kunden und geeignete Gegenparteien;https://www.gesetze-im-internet.de/wphg/__84.html
WpHG;§ 84 Absatz 9 Satz 1;Das Wertpapierdienstleistungsunternehmen muss bei Wertpapierleihgeschäften angemessene Sicherheiten des Entleihers sicherstellen.;Ein Wertpapierdienstleistungsunternehmen hat im Rahmen von Wertpapierleihgeschäften mit Dritten, die Finanzinstrumente von Kunden zum Gegenstand haben, durch entsprechende Vereinbarungen sicherzustellen, dass der Entleiher der Kundenfinanzinstrumente angemessene Sicherheiten stellt.;Handlungspflicht;muss;hat ... sicherzustellen;Wirtschaft;Ein Wertpapierdienstleistungsunternehmen;https://www.gesetze-im-internet.de/wphg/__84.html
