norm;referenz;vorgabe_zusammenfassung;zitat;art_der_vorgabe;pflichtstaerke;sprachlicher_indikator;normadressat_kategorie;normadressat_text;quelle
32009L0138;Art. 149 Artikel 149;Das Versicherungsunternehmen muss bei beabsichtigten Änderungen das vorgesehene Verfahren einhalten.;Für jede vom Versicherungsunternehmen beabsichtigte Änderung der in Artikel 145 bezeichneten Angaben ist das in den Artikeln 147 und 148 vorgesehene Verfahren einzuhalten.;Handlungspflicht;muss;ist … einzuhalten;Wirtschaft;das Versicherungsunternehmen;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32009L0138#art_149
32009L0138;Art. 150 Absatz 1;Das Unternehmen muss dem nationalen Versicherungsbüro und Garantiefonds beitreten und sich an deren Finanzierung beteiligen.;Wenn ein Nichtlebensversicherungsunternehmen über eine Niederlassung mit Sitz in einem Mitgliedstaat ein unter Zweig 10 von Anhang I Teil A eingestuftes Risiko außer der Haftpflicht des Frachtführers, das in einem anderen Mitgliedstaat belegen ist, deckt, verlangt der Aufnahmemitgliedstaat von dem Unternehmen, dass es Mitglied seines nationalen Versicherungsbüros und seines nationalen Garantiefonds wird und sich an deren Finanzierung beteiligt.;Duldungs-/Mitwirkungspflicht;muss;verlangt … dass es Mitglied … wird und sich an deren Finanzierung beteiligt;Wirtschaft;das Unternehmen;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32009L0138#art_150
32009L0138;Art. 151 Artikel 151;Das Nichtlebensversicherungsunternehmen muss sicherstellen, dass Anspruchsteller im Aufnahmemitgliedstaat deswegen nicht benachteiligt werden.;Der Aufnahmemitgliedstaat verpflichtet das Nichtlebensversicherungsunternehmen, sicherzustellen, dass Personen, die Ansprüche aus Ereignissen in seinem Hoheitsgebiet geltend machen, nicht deswegen in eine weniger günstige Situation geraten, weil das Unternehmen ein Risiko aus Zweig 10 von Anhang I Teil A — außer der Haftung des Frachtführers — im Wege des Dienstleistungsverkehrs und nicht über eine Niederlassung in dem betreffenden Staat deckt.;Handlungspflicht;muss;verpflichtet …, sicherzustellen, dass … nicht deswegen in eine weniger günstige Situation geraten;Wirtschaft;das Nichtlebensversicherungsunternehmen;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32009L0138#art_151
32009L0138;Art. 152 Absatz 1;Das Nichtlebensversicherungsunternehmen muss einen Vertreter ernennen.;Zu den in Artikel 151 genannten Zwecken verlangt der Aufnahmemitgliedstaat von dem Nichtlebensversicherungsunternehmen, einen in seinem Hoheitsgebiet ansässigen oder niedergelassenen Vertreter zu ernennen, der alle erforderlichen Informationen über Schadensfälle zusammenträgt und über ausreichende Befugnisse verfügt, um das Unternehmen gegenüber geschädigten Personen zu vertreten, die Schadensersatzansprüche geltend machen könnten, einschließlich der Befugnis zur Auszahlung der den Schadensersatzansprüchen entsprechenden Beträge, und es vor den Gerichten und Behörden des betreffenden Mitgliedstaats in Bezug auf diese Schadensersatzansprüche zu vertreten oder erforderlichenfalls vertreten zu lassen.;Handlungspflicht;muss;verlangt … einen … Vertreter zu ernennen;Wirtschaft;das Nichtlebensversicherungsunternehmen;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32009L0138#art_152
32009L0138;Art. 152 Absatz 2;Der Aufnahmemitgliedstaat darf vom Vertreter keine anderen Tätigkeiten verlangen.;Der Aufnahmemitgliedstaat kann nicht verlangen, dass der Vertreter für das betreffende Nichtlebensversicherungsunternehmen andere als die in Absatz 1 genannten Tätigkeiten durchführt.;Unterlassungspflicht;muss;kann nicht verlangen, dass;Öffentliche Verwaltung;Der Aufnahmemitgliedstaat;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32009L0138#art_152
32009L0138;Art. 154 Absatz 1;Der Aufnahmemitgliedstaat darf keine Vorschriften über vorherige Genehmigungen oder systematische Übermittlungen dieser Versicherungsunterlagen vorsehen.;Der Aufnahmemitgliedstaat sieht keine Vorschriften vor, in denen eine vorherige Genehmigung oder eine systematische Übermittlung der allgemeinen und besonderen Versicherungsbedingungen, der Tarife oder im Falle von Lebensversicherungen der technischen Grundlagen, die insbesondere zur Berechnung der Tarife und der versicherungstechnischen Rückstellungen herangezogen werden, sowie der Formblätter und sonstigen Unterlagen, die das Versicherungsunternehmen im Verkehr mit den Versicherungsunternehmern zu verwenden beabsichtigt, verlangt wird.;Unterlassungspflicht;muss;sieht keine Vorschriften vor, in denen ... verlangt wird;Öffentliche Verwaltung;Der Aufnahmemitgliedstaat;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32009L0138#art_154
32009L0138;Art. 155 Absatz 1;Die Aufsichtsbehörden eines Aufnahmemitgliedstaats müssen das Versicherungsunternehmen zur Abstellung von Unregelmäßigkeiten auffordern.;Stellen die Aufsichtsbehörden eines Aufnahmemitgliedstaats fest, dass ein Versicherungsunternehmen, das im Hoheitsgebiet dieses Mitgliedstaats eine Zweigniederlassung hat oder Dienstleistungen erbringt, die in diesem Mitgliedstaat für das Versicherungsunternehmen geltenden Vorschriften nicht einhält, so fordern sie das Versicherungsunternehmen auf, diese Unregelmäßigkeiten abzustellen.;Handlungspflicht;muss;fordern sie das Versicherungsunternehmen auf;Öffentliche Verwaltung;die Aufsichtsbehörden eines Aufnahmemitgliedstaats;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32009L0138#art_155
32009L0138;Art. 155 Absatz 2 Satz 1;Die Aufsichtsbehörden des betroffenen Mitgliedstaats müssen die Aufsichtsbehörden des Herkunftsmitgliedstaats informieren.;Trifft das Versicherungsunternehmen nicht die erforderlichen Maßnahmen, so machen die Aufsichtsbehörden des betroffenen Mitgliedstaats hiervon den Aufsichtsbehörden des Herkunftsmitgliedstaats Mitteilung.;Informationspflicht;muss;machen ... Mitteilung;Öffentliche Verwaltung;die Aufsichtsbehörden des betroffenen Mitgliedstaats;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32009L0138#art_155
32009L0138;Art. 155 Absatz 2 Satz 2;Die Aufsichtsbehörden des Herkunftsmitgliedstaats müssen unverzüglich zweckdienliche Maßnahmen ergreifen.;Diese treffen unverzüglich alle zweckdienlichen Maßnahmen, damit das Versicherungsunternehmen diese Unregelmäßigkeit abstellt.;Handlungspflicht;muss;treffen unverzüglich alle zweckdienlichen Maßnahmen;Öffentliche Verwaltung;die Aufsichtsbehörden des Herkunftsmitgliedstaats;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32009L0138#art_155
32009L0138;Art. 155 Absatz 2 Satz 3;Die Aufsichtsbehörden des Herkunftsmitgliedstaats müssen die Aufsichtsbehörden des Aufnahmemitgliedstaats unterrichten.;Die Aufsichtsbehörden des Herkunftsmitgliedstaats setzen die Aufsichtsbehörden des Aufnahmemitgliedstaats von diesen Maßnahmen in Kenntnis.;Informationspflicht;muss;setzen ... in Kenntnis;Öffentliche Verwaltung;die Aufsichtsbehörden des Herkunftsmitgliedstaats;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32009L0138#art_155
32009L0138;Art. 155 Absatz 3 Satz 2;Die Mitgliedstaaten müssen die Möglichkeit erforderlicher Zustellungen an Versicherungsunternehmen sicherstellen.;Die Mitgliedstaaten stellen sicher, dass die für diese Maßnahmen erforderlichen Zustellungen an die Versicherungsunternehmen in ihrem Hoheitsgebiet möglich sind.;Duldungs-/Mitwirkungspflicht;muss;stellen sicher, dass ... möglich sind;Öffentliche Verwaltung;Die Mitgliedstaaten;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32009L0138#art_155
32009L0138;Art. 155 Absatz 7;Die zuständigen Stellen müssen bestimmte Maßnahmen begründen und dem Versicherungsunternehmen bekannt geben.;Gemäß den Absätzen 2 bis 6 ergriffene Maßnahmen, die Beschränkungen für die Ausübung der Versicherungstätigkeit umfassen, sind hinreichend zu begründen und dem betreffenden Versicherungsunternehmen bekannt zu geben.;Informationspflicht;muss;sind hinreichend zu begründen und ... bekannt zu geben;Öffentliche Verwaltung;Maßnahmen, die gemäß den Absätzen 2 bis 6 ergriffen werden;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32009L0138#art_155
32009L0138;Art. 155 Absatz 8;Versicherungsunternehmen müssen auf Verlangen angeforderte Unterlagen vorlegen.;Versicherungsunternehmen legen den Aufsichtsbehörden des Aufnahmemitgliedstaats auf deren Verlangen alle zur Anwendung der Absätze 1 bis 7 angeforderten Unterlagen vor, soweit auch ein Versicherungsnehmen mit Sitz in diesem Mitgliedstaat hierzu verpflichtet ist.;Duldungs-/Mitwirkungspflicht;muss;legen ... auf deren Verlangen ... vor;Wirtschaft;Versicherungsunternehmen;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32009L0138#art_155
32009L0138;Art. 155 Absatz 9 Satz 1;Die Mitgliedstaaten müssen die Kommission über bestimmte Fälle unterrichten.;Die Mitgliedstaaten unterrichten die Kommission über Anzahl und Art der Fälle, die zu einer Ablehnung im Sinne von Artikel 146 und 148 und Maßnahmen gemäß Absatz 4 dieses Artikels geführt haben.;Informationspflicht;muss;unterrichten die Kommission über;Öffentliche Verwaltung;Die Mitgliedstaaten;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32009L0138#art_155
32009L0138;Art. 156 Artikel 156;Versicherungsunternehmen müssen die für ihre Werbung geltenden, aus Gründen des Allgemeininteresses gerechtfertigten Bestimmungen einhalten.;"Versicherungsunternehmen mit Sitz in einem Mitgliedstaat können im Aufnahmemitgliedstaat mit allen verfügbaren Kommunikationsmitteln für ihre Dienstleistungen werben; dabei haben sie etwaige für Form und Inhalt dieser Werbung geltende Bestimmungen, die aus Gründen des Allgemeininteresses gerechtfertigt sind, einzuhalten.";Handlungspflicht;muss;haben … einzuhalten;Wirtschaft;Versicherungsunternehmen mit Sitz in einem Mitgliedstaat;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32009L0138#art_156
32009L0138;Art. 157 Absatz 3;Jeder Mitgliedstaat muss seine nationalen Bestimmungen zur Sicherung der Erhebung bestimmter Abgaben auf Versicherungsunternehmen anwenden.;Jeder Mitgliedstaat wendet auf Versicherungsunternehmen, die in seinem Hoheitsgebiet Risiken decken oder Verpflichtungen eingehen, seine einzelstaatlichen Bestimmungen an, mit denen die Erhebung der indirekten Steuern und steuerähnlichen Abgaben, die nach Absatz 1 fällig sind, sichergestellt werden soll.;Handlungspflicht;muss;wendet … seine einzelstaatlichen Bestimmungen an, mit denen … sichergestellt werden soll;Öffentliche Verwaltung;Jeder Mitgliedstaat;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32009L0138#art_157
32009L0138;Art. 158 Absatz 1 Satz 1;Die Aufsichtsbehörden des Aufnahmemitgliedstaats müssen das Rückversicherungsunternehmen zur Abstellung der Unregelmäßigkeiten auffordern.;Stellen die Aufsichtsbehörden des Aufnahmemitgliedstaats fest, dass ein Rückversicherungsunternehmen, das im Hoheitsgebiet dieses Mitgliedstaats eine Zweigniederlassung hat oder Dienstleistungen erbringt, die in diesem Mitgliedstaat für das Rückversicherungsunternehmen geltenden Vorschriften nicht einhält, so fordern sie das Unternehmen auf, diese Unregelmäßigkeiten abzustellen.;Handlungspflicht;muss;fordern sie das Unternehmen auf, diese Unregelmäßigkeiten abzustellen;Öffentliche Verwaltung;die Aufsichtsbehörden des Aufnahmemitgliedstaats;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32009L0138#art_158
32009L0138;Art. 158 Absatz 1 Satz 2;Die Aufsichtsbehörden des Aufnahmemitgliedstaats müssen den Aufsichtsbehörden des Herkunftsmitgliedstaats ihre Erkenntnisse mitteilen.;Gleichzeitig teilen sie den Aufsichtsbehörden des Herkunftsmitgliedstaats ihre Erkenntnisse mit.;Informationspflicht;muss;teilen sie den Aufsichtsbehörden des Herkunftsmitgliedstaats ihre Erkenntnisse mit;Öffentliche Verwaltung;die Aufsichtsbehörden des Aufnahmemitgliedstaats;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32009L0138#art_158
32009L0138;Art. 158 Absatz 2 Satz 2;Die Mitgliedstaaten müssen die Möglichkeit erforderlicher Zustellungen von Rechtsdokumenten an Rückversicherungsunternehmen sicherstellen.;Die Mitgliedstaaten stellen sicher, dass die für diese Maßnahmen erforderlichen Zustellungen von Rechtsdokumenten an die Rückversicherungsunternehmen in ihrem Hoheitsgebiet möglich sind.;Duldungs-/Mitwirkungspflicht;muss;stellen sicher, dass … möglich sind;Öffentliche Verwaltung;die Mitgliedstaaten;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32009L0138#art_158
32009L0138;Art. 158 Absatz 3;Die ergriffenen Maßnahmen müssen hinreichend begründet und dem betreffenden Rückversicherungsunternehmen bekannt gegeben werden.;Gemäß Absatz 1 und 2 ergriffene Maßnahmen, die Sanktionen und Beschränkungen für die Ausübung der Rückversicherungstätigkeit umfassen, sind hinreichend zu begründen und dem betreffenden Rückversicherungsunternehmen bekannt zu geben.;Informationspflicht;muss;sind hinreichend zu begründen und … bekannt zu geben;Öffentliche Verwaltung;die gemäß Absatz 1 und 2 ergriffene Maßnahmen;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32009L0138#art_158
32009L0138;Art. 159 Absatz 1 Satz 1;Das Versicherungsunternehmen muss der Herkunftsaufsichtsbehörde bestimmte statistische Angaben zu grenzüberschreitenden Geschäften mitteilen.;"Jedes Versicherungsunternehmen muss der Aufsichtsbehörde des Herkunftsmitgliedstaats für im Rahmen der Niederlassungsfreiheit getätigte Geschäfte und getrennt davon für im Rahmen der Dienstleistungsfreiheit getätigte Geschäfte die gebuchten Prämienbeträge, die Höhe der Erstattungsleistungen und der Rückstellungen — ohne Abzug der Rückversicherung — nach Mitgliedstaaten aufgeschlüsselt und wie folgt mitteilen: a) bei Nichtlebensversicherungen pro Versicherungszweig gemäß Anhang V; b) bei Lebensversicherungen pro Versicherungszweig I bis X gemäß Anhang II.";Informationspflicht;muss;muss … mitteilen;Wirtschaft;Jedes Versicherungsunternehmen;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32009L0138#art_159
32009L0138;Art. 159 Absatz 1 Satz 2;Das Unternehmen muss der Aufsichtsbehörde für Zweig 10 zusätzliche Angaben zu Erstattungsleistungen mitteilen.;In Bezug auf Zweig 10 von Anhang I Teil A — ausschließlich der Haftung des Frachtführers — teilt das Unternehmen der Aufsichtsbehörde zudem die Häufigkeit und die durchschnittlichen Kosten der Erstattungsleistungen mit.;Informationspflicht;muss;teilt … mit;Wirtschaft;das Unternehmen;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32009L0138#art_159
32009L0138;Art. 159 Absatz 1 Satz 3;Die Herkunftsaufsichtsbehörde muss betroffenen Aufsichtsbehörden auf Antrag zusammengefasste Angaben mitteilen.;Die Aufsichtsbehörde des Herkunftsmitgliedstaats teilt den Aufsichtsbehörden jedes betroffenen Mitgliedstaats auf Antrag innerhalb einer angemessenen Frist die in den Unterabsätzen 1 und 2 genannten Angaben zusammengefasst mit.;Informationspflicht;muss;teilt … mit;Öffentliche Verwaltung;Die Aufsichtsbehörde des Herkunftsmitgliedstaats;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32009L0138#art_159
32009L0138;Art. 160 Satz 1;Versicherungsunternehmen müssen bei der Liquidation bestimmte Vertragsverpflichtungen gleich behandeln und erfüllen.;Bei der Liquidation eines Versicherungsunternehmens sind die Verpflichtungen aus Verträgen, die im Rahmen der Niederlassungs- oder der Dienstleistungsfreiheit geschlossen wurden, genau so zu erfüllen wie die sich aus anderen Versicherungsverträgen dieses Unternehmens ergebenden Verpflichtungen, ohne dass nach der Staatsangehörigkeit der Versicherten und der Begünstigten von Versicherungsleistungen ein Unterschied gemacht wird.;Handlungspflicht;muss;sind … genau so zu erfüllen … ohne dass … ein Unterschied gemacht wird;Wirtschaft;Versicherungsunternehmen;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32009L0138#art_160
32009L0138;Art. 161 Satz 1;Ein Rückversicherungsunternehmen muss bei der Liquidation bestimmte Vertragsverpflichtungen gleich behandeln.;Bei der Liquidation eines Rückversicherungsunternehmens sind die Verpflichtungen aus Verträgen, die im Rahmen der Niederlassungs- oder der Dienstleistungsfreiheit geschlossen wurden, auf die gleiche Weise zu erfüllen wie die sich aus den anderen Rückversicherungsverträgen dieses Unternehmens ergebenden Verpflichtungen.;Handlungspflicht;muss;sind ... zu erfüllen;Wirtschaft;ein Rückversicherungsunternehmen;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32009L0138#art_161
32009L0138;Art. 162 Absatz 1;Die Mitgliedstaaten müssen die Aufnahme bestimmter Tätigkeiten durch Drittlandsunternehmen von einer Zulassung abhängig machen.;Die Mitgliedstaaten machen die Aufnahme der in Artikel 2 Absatz 1 Unterabsatz 1 bezeichneten Tätigkeiten in ihrem Hoheitsgebiet durch ein Unternehmen mit Sitz außerhalb der Gemeinschaft von einer Zulassung abhängig.;Handlungspflicht;muss;machen … von einer Zulassung abhängig;Öffentliche Verwaltung;Die Mitgliedstaaten;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32009L0138#art_162
32009L0138;Art. 162 Absatz 2 Buchstabe b;Das Unternehmen muss eine Zweigniederlassung im Antragsmitgliedstaat errichten.;es errichtet eine Zweigniederlassung im Hoheitsgebiet des Mitgliedstaats, in dem die Zulassung beantragt wird;Handlungspflicht;muss;errichtet;Wirtschaft;das betreffende Unternehmen;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32009L0138#art_162
32009L0138;Art. 162 Absatz 2 Buchstabe c;Das Unternehmen muss am Sitz der Zweigniederlassung gesondert Rechnung über seine dortige Geschäftstätigkeit legen.;es verpflichtet sich, am Sitz der Zweigniederlassung über die Geschäftstätigkeit, die es dort ausübt, gesondert Rechnung zu legen;Handlungspflicht;muss;verpflichtet sich, … gesondert Rechnung zu legen;Wirtschaft;das betreffende Unternehmen;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32009L0138#art_162
