norm;referenz;vorgabe_zusammenfassung;zitat;art_der_vorgabe;pflichtstaerke;sprachlicher_indikator;normadressat_kategorie;normadressat_text;quelle
VAG;§ 234m Absatz 1;Die Pensionskasse muss dem Versorgungsanwärter zu Beginn des Versorgungsverhältnisses bestimmte Informationen zur Verfügung stellen.;Die Pensionskasse stellt dem Versorgungsanwärter bei Beginn des Versorgungsverhältnisses folgende Informationen zur Verfügung: 1. Name, Anschrift, Rechtsform und Sitz der Pensionskasse, 2. die Vertragsbedingungen einschließlich der Tarifbestimmungen, soweit sie für das Versorgungsverhältnis gelten, sowie die Angabe des auf den Vertrag anwendbaren Rechts, 3. Angaben zur Laufzeit des Versorgungsverhältnisses, 4. allgemeine Angaben über die für das Versorgungsverhältnis geltenden Steuerregeln, 5. die mit dem Altersversorgungssystem verbundenen finanziellen, versicherungstechnischen und sonstigen Risiken sowie die Art und Aufteilung der Risiken, 6. allgemeine Angaben darüber, inwieweit die Leistungen im Versorgungsfall der Beitragspflicht in der gesetzlichen Kranken- und Pflegeversicherung unterliegen.;Informationspflicht;muss;stellt dem Versorgungsanwärter ... folgende Informationen zur Verfügung;Wirtschaft;Die Pensionskasse;https://www.gesetze-im-internet.de/vag_2016/__234m.html
VAG;§ 234m Absatz 2;Bei automatischer Aufnahme muss dem Versorgungsanwärter zusätzlich bestimmte Informationen gegeben werden.;Wurde der Versorgungsanwärter automatisch in das Altersversorgungssystem aufgenommen, erhält er außerdem folgende Informationen: 1. die ihm zustehenden Wahlmöglichkeiten einschließlich der Anlageoptionen, 2. die wesentlichen Merkmale des Altersversorgungssystems einschließlich der Art der Leistungen, 3. Angaben dazu, ob und inwieweit die Anlagepolitik Belangen aus den Bereichen Umwelt, Klima, Soziales und Unternehmensführung Rechnung trägt, 4. Angaben dazu, wo weitere Informationen erhältlich sind.;Informationspflicht;muss;erhält er außerdem folgende Informationen;Wirtschaft;er;https://www.gesetze-im-internet.de/vag_2016/__234m.html
VAG;§ 234n Satz 1;Die Pensionskasse muss Versorgungsanwärtern vor dem Beitritt die bezeichneten Informationen zur Verfügung stellen.;Die Pensionskasse stellt sicher, dass Versorgungsanwärtern, die nicht automatisch in das Altersversorgungssystem aufgenommen werden, die in § 234m Absatz 2 bezeichneten Informationen zur Verfügung gestellt werden, bevor sie dem Altersversorgungssystem beitreten.;Informationspflicht;muss;stellt sicher, dass … zur Verfügung gestellt werden;Wirtschaft;Die Pensionskasse;https://www.gesetze-im-internet.de/vag_2016/__234n.html
VAG;§ 234o Absatz 1;Pensionskassen müssen dem Versorgungsanwärter mindestens jährlich wesentliche Informationen über den Stand seines Versorgungsverhältnisses zur Verfügung stellen.;Pensionskassen stellen dem Versorgungsanwärter mindestens alle zwölf Monate die für ihn wesentlichen Informationen über den Stand seines Versorgungsverhältnisses zur Verfügung. Die Informationen werden in knapper, präziser Form zusammengestellt und die Überschrift „Renteninformation“ vorangestellt.;Informationspflicht;muss;"stellen ... zur Verfügung; werden ... zusammengestellt und ... vorangestellt";Wirtschaft;Pensionskassen;https://www.gesetze-im-internet.de/vag_2016/__234o.html
VAG;§ 234o Absatz 2;Die Renteninformation muss den Besonderheiten der gesetzlichen Altersversorgungssysteme sowie des Arbeits-, Sozial- und Steuerrechts Rechnung tragen.;Die Renteninformation muss den Besonderheiten der gesetzlichen Altersversorgungssysteme und dem Arbeits-, Sozial- und Steuerrecht Rechnung tragen.;Informationspflicht;muss;muss ... Rechnung tragen;Wirtschaft;Die Renteninformation;https://www.gesetze-im-internet.de/vag_2016/__234o.html
VAG;§ 234o Absatz 3 Satz 1;Die Pensionskasse muss in die Renteninformation eine Projektion der Altersversorgungsleistungen aufnehmen.;Die Pensionskasse hat in die Renteninformation eine Projektion der Altersversorgungsleistungen bis zum voraussichtlichen Renteneintrittsalter aufzunehmen.;Informationspflicht;muss;hat ... aufzunehmen;Wirtschaft;Die Pensionskasse;https://www.gesetze-im-internet.de/vag_2016/__234o.html
VAG;§ 234o Absatz 3 Satz 2 Nummer 1;Die Pensionskasse muss deutlich darauf hinweisen, dass die Projektion nicht garantiert ist und keine Ansprüche begründet.;Sie muss in deutlicher Form darauf hinweisen, dass 1. die Angaben in der Projektion nicht garantiert sind und die endgültige Höhe der Altersversorgungsleistungen von der Projektion abweichen kann sowie 2. der Versorgungsanwärter aus der Projektion keine Ansprüche gegen die Pensionskasse ableiten kann.;Informationspflicht;muss;muss ... darauf hinweisen;Wirtschaft;Sie;https://www.gesetze-im-internet.de/vag_2016/__234o.html
VAG;§ 234o Absatz 4;Wesentliche Änderungen gegenüber der vorherigen Renteninformation müssen deutlich kenntlich gemacht werden.;Enthält die Renteninformation wesentliche Änderungen gegenüber den Informationen der vorherigen Renteninformation, werden diese deutlich kenntlich gemacht.;Informationspflicht;muss;werden ... deutlich kenntlich gemacht;Wirtschaft;die Renteninformation;https://www.gesetze-im-internet.de/vag_2016/__234o.html
VAG;§ 234o Absatz 5 Satz 1;Die Pensionskasse muss den Versorgungsanwärter rechtzeitig über die Form des Bezugs der Altersversorgungsleistungen informieren.;Darüber, in welcher Form die Altersversorgungsleistungen bezogen werden können, informiert die Pensionskasse den Versorgungsanwärter rechtzeitig vor Erreichen des Termins, ab dem voraussichtlich Altersversorgungsleistungen bezogen werden.;Informationspflicht;muss;informiert die Pensionskasse;Wirtschaft;die Pensionskasse;https://www.gesetze-im-internet.de/vag_2016/__234o.html
VAG;§ 234o Absatz 5 Satz 2;Die Pensionskasse muss die Informationen auf Anfrage des Versorgungsanwärters mitteilen.;Sie hat die Informationen auch auf Anfrage des Versorgungsanwärters mitzuteilen.;Informationspflicht;muss;hat ... mitzuteilen;Wirtschaft;Sie;https://www.gesetze-im-internet.de/vag_2016/__234o.html
VAG;§ 234p Absatz 1;Die Pensionskasse muss den Versorgungsempfänger regelmäßig über seine Leistungen und Wahlrechte informieren.;Die Pensionskasse unterrichtet den Versorgungsempfänger regelmäßig über die ihm zustehenden Leistungen und über etwaige Wahlrechte, in welcher Form die Leistungen bezogen werden können.;Informationspflicht;muss;unterrichtet … regelmäßig über;Wirtschaft;Die Pensionskasse;https://www.gesetze-im-internet.de/vag_2016/__234p.html
VAG;§ 234p Absatz 2;Die Pensionskasse muss die Versorgungsempfänger über eine Leistungskürzung informieren.;Die Pensionskasse informiert die Versorgungsempfänger über eine Kürzung der ihnen zustehenden Leistungen 1. unverzüglich nach der endgültigen Entscheidung über die Kürzung und 2. drei Monate vor dem Stichtag, an dem die Kürzung wirksam wird.;Informationspflicht;muss;informiert … über;Wirtschaft;Die Pensionskasse;https://www.gesetze-im-internet.de/vag_2016/__234p.html
VAG;§ 234p Absatz 3;Die Pensionskasse muss die Versorgungsempfänger bei wesentlichem Anlagerisiko regelmäßig angemessen informieren.;Tragen die Versorgungsempfänger in der Auszahlungsphase ein wesentliches Anlagerisiko, werden sie von der Pensionskasse regelmäßig angemessen informiert.;Informationspflicht;muss;werden … regelmäßig angemessen informiert;Wirtschaft;die Pensionskasse;https://www.gesetze-im-internet.de/vag_2016/__234p.html
VAG;§ 236 Absatz 5;Pensionsfonds müssen für den Geschäftsbetrieb eine Erlaubnis der Aufsichtsbehörde haben.;Pensionsfonds bedürfen zum Geschäftsbetrieb der Erlaubnis der Aufsichtsbehörde.;Informationspflicht;muss;bedürfen zum Geschäftsbetrieb der Erlaubnis;Wirtschaft;Pensionsfonds;https://www.gesetze-im-internet.de/vag_2016/__236.html
VAG;§ 237 Absatz 3 Satz 1;Die Erlaubnisbehörde darf die Erlaubnis zum Geschäftsbetrieb nur bestimmten Rechtsformen erteilen.;Die Erlaubnis zum Geschäftsbetrieb darf nur Aktiengesellschaften einschließlich der Europäischen Gesellschaft und Pensionsfondsvereinen auf Gegenseitigkeit erteilt werden.;Unterlassungspflicht;muss;darf nur … erteilt werden;Öffentliche Verwaltung;die Erlaubnisbehörde;https://www.gesetze-im-internet.de/vag_2016/__237.html
VAG;§ 238 Absatz 2;Pensionsfonds müssen jederzeit Eigenmittel mindestens in Höhe der Solvabilitätskapitalanforderung vorhalten.;Pensionsfonds müssen stets über Eigenmittel mindestens in Höhe der Solvabilitätskapitalanforderung verfügen, die sich nach dem gesamten Geschäftsumfang bemisst.;Handlungspflicht;muss;müssen stets über Eigenmittel mindestens in Höhe der Solvabilitätskapitalanforderung verfügen;Wirtschaft;Pensionsfonds;https://www.gesetze-im-internet.de/vag_2016/__238.html
VAG;§ 238 Absatz 5;Pensionsfonds müssen der Aufsichtsbehörde jährlich eine Berechnung der Solvabilitätskapitalanforderung vorlegen.;Pensionsfonds haben der Aufsichtsbehörde jährlich eine Berechnung der Solvabilitätskapitalanforderung vorzulegen;Informationspflicht;muss;haben der Aufsichtsbehörde jährlich … vorzulegen;Wirtschaft;Pensionsfonds;https://www.gesetze-im-internet.de/vag_2016/__238.html
VAG;§ 238 Absatz 5;Pensionsfonds müssen der Aufsichtsbehörde ihre Eigenmittel nachweisen.;Pensionsfonds haben … ihr die Eigenmittel nachzuweisen.;Informationspflicht;muss;haben … die Eigenmittel nachzuweisen;Wirtschaft;Pensionsfonds;https://www.gesetze-im-internet.de/vag_2016/__238.html
VAG;§ 239 Absatz 1 Satz 1;Pensionsfonds müssen Sicherungsvermögen bilden.;Pensionsfonds haben unter Berücksichtigung der jeweiligen Pensionspläne Sicherungsvermögen zu bilden.;Handlungspflicht;muss;haben … zu bilden;Wirtschaft;Pensionsfonds;https://www.gesetze-im-internet.de/vag_2016/__239.html
VAG;§ 239 Absatz 1 Satz 2;Pensionsfonds müssen die Bestände der Sicherungsvermögen entsprechend anlegen lassen.;Sie haben dafür zu sorgen, dass die Bestände der Sicherungsvermögen in einer der Art und Dauer der zu erbringenden Altersversorgung entsprechenden Weise unter Berücksichtigung der Festlegungen des jeweiligen Pensionsplans angelegt werden.;Handlungspflicht;muss;haben dafür zu sorgen, dass … angelegt werden;Wirtschaft;Pensionsfonds;https://www.gesetze-im-internet.de/vag_2016/__239.html
VAG;§ 239 Absatz 2 Satz 1;Pensionsfonds müssen der Aufsichtsbehörde eine Erklärung zu ihren Anlagegrundsätzen vorlegen.;Pensionsfonds haben der Aufsichtsbehörde eine Erklärung zu den Grundsätzen ihrer Anlagepolitik vorzulegen 1. spätestens vier Monate nach Ende eines Geschäftsjahres und 2. unverzüglich nach einer wesentlichen Änderung der Anlagepolitik.;Informationspflicht;muss;haben … vorzulegen;Wirtschaft;Pensionsfonds;https://www.gesetze-im-internet.de/vag_2016/__239.html
VAG;§ 239 Absatz 2 Satz 2;Pensionsfonds müssen in der Erklärung bestimmte Angaben machen.;Die Erklärung muss Angaben enthalten über das Verfahren zur Risikobewertung und zur Risikosteuerung sowie zur Strategie in Bezug auf den jeweiligen Pensionsplan, insbesondere die Aufteilung der Vermögenswerte je nach Art und Dauer der Altersversorgungsleistungen.;Informationspflicht;muss;muss Angaben enthalten;Wirtschaft;Pensionsfonds;https://www.gesetze-im-internet.de/vag_2016/__239.html
VAG;§ 239 Absatz 2 Satz 3;Pensionsfonds müssen auf die Berücksichtigung ökologischer, sozialer und governancerelevanter Belange eingehen.;Außerdem ist auf die Frage einzugehen, wie die Anlagepolitik ökologischen, sozialen und die Unternehmensführung betreffenden Belangen Rechnung trägt.;Informationspflicht;muss;ist auf die Frage einzugehen;Wirtschaft;Pensionsfonds;https://www.gesetze-im-internet.de/vag_2016/__239.html
VAG;§ 239 Absatz 2 Satz 4;Pensionsfonds müssen die Erklärung öffentlich zugänglich machen.;Pensionsfonds müssen die Erklärung öffentlich zugänglich machen.;Informationspflicht;muss;müssen … öffentlich zugänglich machen;Wirtschaft;Pensionsfonds;https://www.gesetze-im-internet.de/vag_2016/__239.html
VAG;§ 239 Absatz 2 Satz 5;Pensionsfonds müssen die Erklärung spätestens nach drei Jahren überprüfen.;Spätestens nach drei Jahren ist die Erklärung zu überprüfen.;Informationspflicht;muss;ist … zu überprüfen;Wirtschaft;Pensionsfonds;https://www.gesetze-im-internet.de/vag_2016/__239.html
VAG;§ 239 Absatz 3 Satz 5;Der Pensionsfonds muss die Vereinbarung dem Pensionssicherungsverein unverzüglich mitteilen.;Der Pensionsfonds hat dem Pensionssicherungsverein die Vereinbarung unverzüglich zur Kenntnis zu geben.;Informationspflicht;muss;hat … zur Kenntnis zu geben;Wirtschaft;Der Pensionsfonds;https://www.gesetze-im-internet.de/vag_2016/__239.html
VAG;§ 242 Absatz 1 Sätze 1 und 2;Pensionskassen und Pensionsfonds müssen der Aufsichtsbehörde ihre grenzüberschreitende Tätigkeit anzeigen und die erforderlichen Angaben machen.;Pensionskassen und Pensionsfonds haben ihre Absicht, für ein Trägerunternehmen die betriebliche Altersversorgung im Wege der grenzüberschreitenden Geschäftstätigkeit durchzuführen, der Aufsichtsbehörde anzuzeigen. Dabei haben sie anzugeben 1. den Tätigkeitsstaat, 2. Name und Standort der Hauptverwaltung des Trägerunternehmens und 3. die Hauptmerkmale des Altersversorgungssystems, das für das Trägerunternehmen betrieben werden soll.;Informationspflicht;muss;"haben ... anzuzeigen; haben sie anzugeben";Wirtschaft;Pensionskassen und Pensionsfonds;https://www.gesetze-im-internet.de/vag_2016/__242.html
VAG;§ 242 Absatz 2 Satz 1;Die Aufsichtsbehörde muss nach vollständiger Anzeige binnen drei Monaten über die Erfüllung der Anforderungen entscheiden.;Sobald die Anzeige nach Absatz 1 Satz 1 und 2 vollständig vorliegt, entscheidet die Aufsichtsbehörde innerhalb von drei Monaten, ob die Anforderungen nach Absatz 1 Satz 3 erfüllt sind.;Handlungspflicht;muss;entscheidet ... innerhalb von drei Monaten;Öffentliche Verwaltung;die Aufsichtsbehörde;https://www.gesetze-im-internet.de/vag_2016/__242.html
VAG;§ 242 Absatz 2 Satz 2;Die Aufsichtsbehörde muss bei erfüllten Anforderungen die Angaben weiterleiten und die Pensionskasse oder den Pensionsfonds benachrichtigen.;Sind die Anforderungen erfüllt, übermittelt sie die Angaben nach Absatz 1 Satz 2 den zuständigen Behörden des Tätigkeitsstaats und teilt der Pensionskasse oder dem Pensionsfonds mit, dass diese Behörden informiert wurden.;Handlungspflicht;muss;übermittelt ... und teilt ... mit;Öffentliche Verwaltung;die Aufsichtsbehörde;https://www.gesetze-im-internet.de/vag_2016/__242.html
VAG;§ 242 Absatz 2 Satz 3;Die Aufsichtsbehörde muss die Aufnahme der grenzüberschreitenden Geschäftstätigkeit untersagen, wenn die Anforderungen nicht erfüllt sind.;Andernfalls untersagt sie der Pensionskasse oder dem Pensionsfonds die Aufnahme der grenzüberschreitenden Geschäftstätigkeit.;Unterlassungspflicht;muss;untersagt sie;Öffentliche Verwaltung;die Aufsichtsbehörde;https://www.gesetze-im-internet.de/vag_2016/__242.html
VAG;§ 242 Absatz 3 Satz 1;Die Aufsichtsbehörde muss der Pensionskasse oder dem Pensionsfonds die erhaltenen Informationen über die maßgeblichen Vorschriften übermitteln.;Im Fall des Absatzes 2 Satz 2 übermittelt die Aufsichtsbehörde der Pensionskasse oder dem Pensionsfonds die von den zuständigen Behörden des Tätigkeitsstaats erteilten Informationen über 1. die einschlägigen arbeits- und sozialrechtlichen Vorschriften im Bereich der betrieblichen Altersversorgung, die bei der Durchführung des für das Trägerunternehmen betriebenen Altersversorgungssystems einzuhalten sind, sowie 2. die Vorschriften des Tätigkeitsstaats, die nach Titel IV der Richtlinie (EU) 2016/2341 erlassen worden sind.;Informationspflicht;muss;übermittelt ... die ... Informationen über;Öffentliche Verwaltung;die Aufsichtsbehörde;https://www.gesetze-im-internet.de/vag_2016/__242.html
VAG;§ 242 Absatz 4;Die Aufsichtsbehörde muss wesentliche Änderungen der Vorschriften an die Pensionskasse oder den Pensionsfonds weiterleiten.;Wird die Aufsichtsbehörde von den zuständigen Behörden des Tätigkeitsstaats über wesentliche Änderungen der in Absatz 3 Satz 1 Nummer 1 und 2 genannten Vorschriften benachrichtigt, hat sie diese Informationen an die Pensionskasse oder an den Pensionsfonds weiterzuleiten.;Informationspflicht;muss;hat sie ... weiterzuleiten;Öffentliche Verwaltung;die Aufsichtsbehörde;https://www.gesetze-im-internet.de/vag_2016/__242.html
VAG;§ 242 Absatz 5 Satz 1;Die Aufsichtsbehörde muss die erforderlichen Maßnahmen zur Unterbindung festgestellter Verstöße treffen.;Die Aufsichtsbehörde trifft in Abstimmung mit den zuständigen Behörden des Tätigkeitsstaats die erforderlichen Maßnahmen, um sicherzustellen, dass die Pensionskasse oder der Pensionsfonds die von den zuständigen Behörden des Tätigkeitsstaats festgestellten Verstöße gegen die in Absatz 3 Satz 1 Nummer 1 und 2 genannten Vorschriften unterbindet.;Handlungspflicht;muss;trifft ... die erforderlichen Maßnahmen;Öffentliche Verwaltung;Die Aufsichtsbehörde;https://www.gesetze-im-internet.de/vag_2016/__242.html
